 1.4790000915527344	12.808	14.306
 1.4760000705718994	12.840	14.350
 1.4210000038146973	13.422	14.864
 1.4560000896453857	13.468	14.944
 1.4730000495910645	13.604	15.102
 1.5099999904632568	14.107	15.646
 1.4539999961853027	14.730	16.184
 1.3499999046325684	15.013	16.364
 1.314000129699707	15.045	16.358
 1.2660000324249268	15.128	16.394
 1.2760000228881836	15.110	16.398
 1.2569999694824219	15.126	16.402
 1.306999921798706	15.161	16.469
 1.2359998226165771	15.168	16.404
 1.2909998893737793	15.166	16.457
 1.24399995803833	15.189	16.435
 1.3240001201629639	15.151	16.475
 1.25	15.202	16.452
 1.2809998989105225	15.199	16.480
 0.7980000972747803	15.657	16.510
 0.2739999294281006	16.404	16.679
 0.5090000629425049	16.194	16.704
 0.9170000553131104	15.849	16.767
 0.6349999904632568	16.123	16.758
 0.7200000286102295	16.047	16.767
 0.5679998397827148	16.232	16.801
 0.5360000133514404	16.313	16.849
 0.7909998893737793	16.052	16.844
 0.8380000591278076	16.057	16.896
 0.6159999370574951	16.224	16.841
 0.8440001010894775	16.028	16.873
 0.685999870300293	16.118	16.863
 0.8330001831054688	16.039	16.873
 0.7239999771118164	16.119	16.843
 0.5799999237060547	16.248	16.840
 0.6210000514984131	16.240	16.862
 0.6329998970031738	16.246	16.880
 0.5809998512268066	16.284	16.865
 0.6440000534057617	16.233	16.878
 0.6169998645782471	16.283	16.900
 0.5950000286102295	16.277	16.872
 0.6400001049041748	16.231	16.871
 0.5980000495910645	16.305	16.904
 0.6340000629425049	16.245	16.880
 0.5959999561309814	16.297	16.894
 0.6089999675750732	16.239	16.849
 0.42599987983703613	16.456	16.882
 0.4980001449584961	16.385	16.914
 0.4649999141693115	16.456	16.922
 0.4099998474121094	16.469	16.879
