 4.460999965667725	14.644	19.105
 4.803999900817871	14.422	19.226
 4.567000150680542	14.676	19.292
 4.5920000076293945	14.675	19.267
 4.988999843597412	14.397	19.386
 5.011999845504761	14.442	19.454
 5.057000160217285	14.425	19.483
 3.7890000343322754	15.836	19.625
 3.9639999866485596	15.626	19.595
 3.9130001068115234	15.751	19.665
 3.9170000553131104	15.726	19.642
 3.760999917984009	15.921	19.682
 3.878999948501587	15.839	19.717
 3.921999931335449	15.796	19.719
 3.7980000972747803	15.917	19.716
 3.9539999961853027	15.754	19.708
 4.013000011444092	15.703	19.716
 3.996000051498413	15.729	19.726
 4.028000116348267	15.726	19.754
 3.8930001258850098	15.907	19.800
