9.740000009536743	9.891
10.70199990272522	10.713
10.821999788284302	10.829
10.77999997138977	10.924
10.761000156402588	10.913
11.056999921798706	11.063
10.88700008392334	11.048
11.144999980926514	11.152
10.48200011253357	11.228
10.49400019645691	11.343
11.319999933242798	11.986
11.370000123977661	12.055
11.366999864578247	12.087
11.455999851226807	12.118
11.368000030517578	12.126
11.473000049591064	12.244
11.019999980926514	12.284
11.598999977111816	12.326
11.43500018119812	12.331
11.473999977111816	12.356
11.503000020980835	12.365
11.534000158309937	12.396
11.672999858856201	12.429
11.577000141143799	12.476
10.784000158309937	12.536
11.585999965667725	12.645
11.76199984550476	12.713
11.60700011253357	12.825
11.687999963760376	12.867
11.76800012588501	12.985
12.096999883651733	12.994
11.947999954223633	13.249
11.829999923706055	13.205
11.844000101089478	13.218
11.888000011444092	13.440
11.868000030517578	13.483
11.937999963760376	13.557
11.85699987411499	13.609
11.800999879837036	13.619
10.812000036239624	13.688
11.934999942779541	13.837
11.90499997138977	13.984
11.948999881744385	14.061
12.062000036239624	14.101
11.914999961853027	14.163
11.984999895095825	14.313
12.023000001907349	14.407
11.943000078201294	14.463
11.966000080108643	14.594
11.957000017166138	14.622
12.414999961853027	14.667
11.98199987411499	14.766
12.056999921798706	14.810
11.964000225067139	14.905
12.114000082015991	15.025
10.659000158309937	20.442
9.640000104904175	20.433
9.676999807357788	20.681
9.814000129699707	20.757
9.230000019073486	21.282
10.746000051498413	21.317
9.453999996185303	21.364
10.738999843597412	21.399
9.121000051498413	21.414
10.660000085830688	21.470
9.355999946594238	21.521
9.16100001335144	21.522
10.427000045776367	21.560
10.30299997329712	21.590
8.881999969482422	21.690
9.0239999294281	21.698
10.835999965667725	21.744
8.98199987411499	21.934
8.500999927520752	22.004
8.628000020980835	22.011
9.105999946594238	22.033
9.835999965667725	22.104
8.950000047683716	22.097
10.098000049591064	22.146
10.11900019645691	22.183
9.672999858856201	22.172
9.599999904632568	22.190
10.245999813079834	22.211
9.966000080108643	22.212
9.916000127792358	22.221
9.899999856948853	22.233
9.493000030517578	22.258
9.855999946594238	22.267
9.967000007629395	22.309
8.766999959945679	22.371
9.213000059127808	22.374
8.720999956130981	22.372
9.277999877929688	22.427
8.994999885559082	22.443
8.895999908447266	22.478
8.515000104904175	22.478
8.486999988555908	22.492
8.741999864578247	22.524
8.388999938964844	22.509
8.519000053405762	22.548
