10.467999935150146	10.477
10.417999982833862	10.559
10.486000061035156	10.620
10.681999921798706	10.689
10.598999977111816	10.727
10.69700002670288	10.899
11.258000135421753	11.275
11.510999917984009	11.516
11.575000047683716	11.643
11.641999959945679	11.649
11.606000185012817	11.636
11.777999877929688	11.785
11.63100004196167	11.782
11.74400019645691	11.880
11.79800009727478	11.939
11.782000064849854	11.942
11.786999940872192	11.959
11.749000072479248	11.966
12.033999919891357	12.037
11.949000120162964	12.043
11.868000030517578	12.019
11.894999980926514	12.043
11.943999767303467	12.083
11.848999977111816	12.052
11.82800006866455	12.047
12.220999956130981	12.224
12.182999849319458	12.191
11.881999969482422	12.085
11.795000076293945	12.070
11.988999843597412	12.123
11.888000011444092	12.100
12.016999959945679	12.154
11.84600019454956	12.096
12.24400019645691	12.247
11.871000051498413	12.109
11.86299991607666	12.113
11.979999780654907	12.199
11.961999893188477	12.235
12.147000074386597	12.384
12.087000131607056	12.290
12.033999919891357	12.274
12.047999858856201	12.277
12.138000011444092	12.345
12.194999933242798	12.370
12.125	12.363
12.115999937057495	12.367
12.108999967575073	12.384
12.208999872207642	12.412
12.121999979019165	12.396
12.193000078201294	12.411
12.180000066757202	12.451
12.2260000705719	12.487
12.412999868392944	12.550
12.332000017166138	12.581
12.935999870300293	12.942
8.842000007629395	20.389
8.822999954223633	20.403
8.776000022888184	20.476
8.699000120162964	20.528
8.63100004196167	20.624
8.530999898910522	20.610
8.544999837875366	20.614
8.569999933242798	20.660
8.57800006866455	20.670
8.515000104904175	20.688
10.478000164031982	20.847
10.367000102996826	20.892
8.924000024795532	20.964
10.394000053405762	20.977
8.914000034332275	20.970
8.907999992370605	20.990
10.361999988555908	21.078
10.488999843597412	21.079
8.985000133514404	21.074
9.032999992370605	21.109
10.314000129699707	21.189
8.890999794006348	21.218
10.116000175476074	21.327
9.973000049591064	21.379
9.674999952316284	21.438
9.079999923706055	21.419
9.97000002861023	21.453
9.547000169754028	21.466
9.154000043869019	21.476
9.506999969482422	21.529
9.651000022888184	21.545
9.440999984741211	21.537
9.561000108718872	21.561
9.536999940872192	21.564
9.53600001335144	21.565
9.585000038146973	21.567
9.576000213623047	21.570
9.480000019073486	21.566
9.282999992370605	21.564
9.59500002861023	21.596
9.524999856948853	21.580
9.348999977111816	21.594
9.335000038146973	21.593
9.345999956130981	21.597
9.372999906539917	21.612
