18.83899998664856	19.207
19.902999877929688	19.992
19.85800004005432	20.227
20.384000062942505	20.634
20.56599998474121	20.711
20.860000133514404	20.875
20.9520001411438	21.124
20.830000162124634	20.938
20.766000032424927	20.956
21.054999828338623	21.079
21.008000135421753	21.128
21.021000146865845	21.153
21.207000017166138	21.211
21.236000061035156	21.240
20.975000143051147	21.188
20.83400011062622	21.198
21.04100012779236	21.276
20.86899995803833	21.244
20.97000002861023	21.319
20.90400004386902	21.331
21.105000019073486	21.396
21.085000038146973	21.460
21.590999841690063	21.604
21.23300004005432	21.564
21.57800006866455	21.699
21.84500002861023	21.849
21.578999996185303	21.750
21.414999961853027	21.790
21.77999997138977	21.931
21.70199990272522	21.949
22.10700011253357	22.115
21.960000038146973	22.036
22.014999866485596	22.427
22.039999961853027	22.412
22.108999967575073	22.440
22.376999855041504	22.474
22.29200005531311	22.470
22.276999950408936	22.478
22.10699987411499	22.474
22.210000038146973	22.572
22.621999979019165	22.807
22.789000034332275	22.800
22.332000017166138	22.683
22.49399995803833	22.718
22.9760000705719	23.023
22.71299982070923	23.078
22.816999912261963	23.182
23.212000131607056	23.248
23.39400005340576	23.399
22.174000024795532	23.496
21.852999925613403	23.583
23.408999919891357	23.658
22	23.651
22.240999937057495	23.727
23.426000118255615	23.793
23.44599986076355	23.798
23.903000116348267	23.962
21.943000078201294	23.970
24.000999927520752	24.376
23.560999870300293	25.046
22.63699984550476	25.036
23.207000017166138	25.061
22.197999954223633	25.065
23.102999925613403	25.124
22.92799997329712	25.127
22.605000019073486	25.277
22.361999988555908	25.347
23.4229998588562	25.721
22.424999952316284	25.787
22.633000135421753	25.802
22.920000076293945	25.987
23.61400008201599	26.492
22.55900001525879	26.614
22.471999883651733	26.639
25.030999898910522	26.681
22.441999912261963	26.732
24.207000017166138	26.838
23.753999948501587	27.010
23.54200005531311	27.210
24.769999980926514	27.335
23.497999906539917	27.346
23.407000064849854	27.459
22.444999933242798	27.553
24.854000091552734	27.724
23.055999994277954	27.709
22.63599991798401	27.847
22.983999967575073	27.961
22.545000076293945	28.178
22.727999925613403	28.220
24.888999938964844	28.448
23.94600009918213	28.516
23.0479998588562	28.581
23.54200005531311	28.641
22.508999824523926	28.851
25.01099991798401	28.906
24.48199987411499	29.003
23.94099998474121	29.309
23.403000116348267	29.501
23.371000051498413	29.523
25.072999954223633	29.943
23.777999877929688	30.079
25.169999837875366	30.499
24.534000158309937	30.522
23.75600004196167	30.601
24.444999933242798	31.129
25.045000076293945	31.589
24.978000164031982	31.931
21.73300004005432	41.551
20.122999906539917	41.836
21.455999851226807	41.973
20.269999980926514	42.079
21.6010000705719	42.184
20.35800004005432	42.151
21.7020001411438	42.381
21.62399983406067	42.380
21.613999843597412	42.377
21.598999977111816	42.395
20.16599988937378	42.399
21.53500008583069	42.463
20.763000011444092	42.429
21.4760000705719	42.491
21.5310001373291	42.512
21.479000091552734	42.540
21.608999967575073	42.562
20.271000146865845	42.514
21.39800000190735	42.560
21.44600009918213	42.562
21.43400001525879	42.636
21.707000017166138	42.809
21.44099998474121	42.817
21.527999877929688	42.880
22.02999997138977	43.002
20.41700005531311	42.962
22.930999994277954	43.047
22.062000036239624	43.171
20.746999979019165	43.037
20.747000217437744	43.103
20.82200002670288	43.083
21.913000106811523	43.184
20.667999982833862	43.153
21.71499991416931	43.246
21.82800006866455	43.257
20.794999837875366	43.241
21.741000175476074	43.286
21.771999835968018	43.291
20.825000047683716	43.291
22.07099986076355	43.421
21.65400004386902	43.447
20.517000198364258	43.512
21.21400022506714	43.558
21.34500002861023	43.574
20.877999782562256	43.712
21.312000036239624	43.733
20.743000030517578	43.822
20.807999849319458	43.828
20.431999921798706	43.858
18.98300004005432	43.869
20.10199999809265	43.902
20.344000101089478	43.928
20.30400013923645	43.940
20.512999773025513	43.954
20.427000045776367	44.007
19.032999992370605	43.961
20.447999954223633	44.040
20.77900004386902	44.106
21.22699999809265	44.141
20.61899995803833	44.171
19.950999975204468	44.208
18.016000032424927	44.382
19.47099995613098	44.484
17.793999910354614	44.432
19.542999982833862	44.487
19.29800009727478	44.486
17.655999898910522	44.485
19.35199999809265	44.561
18.896000146865845	44.536
19.683000087738037	44.551
19.635000228881836	44.625
18.99399995803833	44.624
19.115000009536743	44.659
18.800000190734863	44.683
18.229000091552734	44.684
18.252000093460083	44.732
18.124000072479248	44.756
17.555000066757202	44.744
17.02900004386902	44.736
16.432999849319458	44.727
17.211000204086304	44.766
18.283999919891357	44.790
16.39300012588501	44.746
17.371000051498413	44.796
16.3989999294281	44.773
17.52900004386902	44.831
16.79200005531311	44.819
17.658999919891357	44.853
17.346999883651733	44.863
17.87999987602234	44.909
16.886000156402588	44.883
17.10599994659424	44.896
16.45799994468689	44.878
