18.924999952316284	19.244
18.924000024795532	19.320
18.906999826431274	19.269
18.882999897003174	19.136
18.83400011062622	19.165
19.02999997138977	19.406
18.896999835968018	19.145
18.977999925613403	19.397
19.006999969482422	19.305
18.957000017166138	19.325
18.844000101089478	18.967
19.02300000190735	19.292
18.95799994468689	19.308
18.932000160217285	19.076
18.98199987411499	19.277
18.907000064849854	19.027
18.980000019073486	19.309
19.05999994277954	19.338
19.005000114440918	19.269
19.233999967575073	19.594
19.104000091552734	19.457
19.13100004196167	19.462
19.157999992370605	19.492
19.08400011062622	19.407
19.174000024795532	19.481
19.118000030517578	19.430
19.037999868392944	19.461
19.096999883651733	19.314
19.099000215530396	19.517
19.111999988555908	19.401
19.12000012397766	19.347
19.16100001335144	19.441
19.17799997329712	19.498
19.582000017166138	19.718
19.753999948501587	20.023
19.88700008392334	20.032
20.06599998474121	20.442
19.883999824523926	20.109
19.895000219345093	20.114
19.948999881744385	20.342
19.88599991798401	20.081
20.020999908447266	20.383
19.863999843597412	20.029
20.005000114440918	20.416
19.957000017166138	20.193
19.9689998626709	20.302
19.967999935150146	20.113
20.006999969482422	20.295
19.950999975204468	20.085
19.990999937057495	20.165
20.02999997138977	20.350
20.066999912261963	20.312
20	20.194
20.276000022888184	20.650
20.049999952316284	20.363
20.336999893188477	20.652
20.12399983406067	20.484
20.118000030517578	20.459
20.218000173568726	20.582
20.108999967575073	20.349
20.4689998626709	20.570
20.191999912261963	20.539
20.103999853134155	20.360
20.216000080108643	20.547
20.128999948501587	20.465
20.109000205993652	20.363
20.171000003814697	20.529
20.217000007629395	20.556
20.165000200271606	20.364
20.140000104904175	20.409
20.200000047683716	20.502
20.216000080108643	20.508
20.18999981880188	20.485
20.1780002117157	20.463
20.210000038146973	20.643
20.235999822616577	20.637
20.217000007629395	20.537
20.209999799728394	20.618
20.266000032424927	20.619
20.350000143051147	20.758
20.2739999294281	20.417
20.36299991607666	20.572
20.462000131607056	20.629
20.454999923706055	20.636
20.374000072479248	20.558
20.450000047683716	20.672
20.483999967575073	20.754
20.52300000190735	20.682
20.508000135421753	20.792
20.699000120162964	20.971
20.563999891281128	20.868
20.677000045776367	20.933
20.687999963760376	20.957
20.69099998474121	20.931
1.7410001754760742	22.218
2.11299991607666	22.224
1.9769999980926514	22.178
1.7300000190734863	22.171
1.8389999866485596	22.469
1.8519999980926514	22.503
