 17.842	0.059	17.898
 19.265	0.063	19.283
 12.539	7.597	20.137
 11.619	8.793	20.413
 14.492	6.195	20.689
 13.162	7.558	20.722
 12.674	8.064	20.740
 13.971	6.876	20.849
 14.265	6.670	20.937
 14.578	6.453	21.033
 12.758	8.394	21.153
 14.005	7.114	21.116
 13.117	8.024	21.143
 13.245	7.920	21.167
 11.997	9.238	21.236
 14.121	7.170	21.293
 12.799	8.577	21.377
 12.23	9.207	21.438
 15.079	6.420	21.501
 16.09	5.584	21.675
