 10.043	8.434	18.479
 10.38	8.493	18.874
 12.051	6.937	18.989
 13.241	5.957	19.200
 11.962	7.273	19.201
 12.416	6.862	19.279
 12.392	6.896	19.285
 10.576	8.669	19.247
 11.28	8.055	19.332
 11.249	8.082	19.332
 12.785	6.629	19.416
 12.108	7.381	19.491
 13.522	6.029	19.552
 12.441	7.127	19.569
 11.972	7.613	19.586
 11.461	8.126	19.589
 11.633	8.014	19.647
 13.229	6.452	19.683
 10.818	8.983	19.802
 11.117	9.278	20.391
